timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
278186.0,-1.05,0.14,0.07,1.77,7.02,106.51
278196.0,-1.01,0.2,0.03,12.08,3.66,103.88
278206.0,-0.99,0.24,0.01,10.74,3.36,103.82
278216.0,-0.94,0.17,0.02,-0.31,6.84,104.92
278226.0,-1.0,0.25,0.11,5.37,3.85,105.65
278236.0,-1.0,0.27,0.07,8.54,1.95,104.37
278246.0,-1.01,0.37,-0.0,13.73,1.77,102.54
278256.0,-0.86,0.27,0.07,-1.34,7.39,103.09
278266.0,-0.92,0.22,0.08,-1.89,7.14,102.66
278276.0,-0.98,0.31,0.07,12.57,2.81,101.14
278286.0,-0.94,0.37,0.05,18.62,-0.85,101.07
278296.0,-0.92,0.47,0.02,13.92,1.65,100.89
278306.0,-0.92,0.31,0.05,-2.75,7.26,103.94
278316.0,-0.91,0.34,0.12,6.1,3.78,102.05
278326.0,-0.99,0.37,0.1,9.03,1.77,102.84
278336.0,-0.97,0.43,-0.03,13.43,-0.06,101.07
278346.0,-0.91,0.42,0.03,7.63,3.3,100.46
278356.0,-1.0,0.41,0.14,3.78,5.74,104.37
278366.0,-0.81,0.47,0.06,12.27,3.23,101.99
278376.0,-0.87,0.46,0.08,10.8,4.03,102.05
278386.0,-0.93,0.54,0.07,20.02,0.92,101.44
278396.0,-0.83,0.56,0.06,13.67,1.4,101.2
278406.0,-0.82,0.5,0.04,5.37,6.9,102.11
278416.0,-0.88,0.54,0.05,4.52,7.2,103.45
278426.0,-0.86,0.54,0.05,7.32,5.37,102.29
278436.0,-0.86,0.56,0.14,10.93,3.6,102.6
278446.0,-0.9,0.65,0.07,20.63,-0.85,101.68
278456.0,-0.81,0.57,0.01,12.21,0.55,101.93
278466.0,-0.78,0.61,0.02,5.92,6.16,103.45
278476.0,-0.81,0.65,0.06,8.97,2.99,102.42
278486.0,-0.83,0.57,0.02,5.86,1.83,103.39
278496.0,-0.83,0.64,0.08,9.52,2.93,104.55
278506.0,-0.73,0.66,0.05,8.3,1.28,102.78
278516.0,-0.71,0.66,0.01,8.06,2.01,103.27
278526.0,-0.77,0.62,0.12,1.77,6.23,104.25
278536.0,-0.78,0.67,0.11,4.33,4.27,104.8
278546.0,-0.75,0.72,0.08,15.93,0.24,104.61
278556.0,-0.69,0.78,0.02,13.73,0.67,102.84
278566.0,-0.64,0.77,0.06,8.12,2.87,103.76
278576.0,-0.58,0.71,0.06,5.13,5.37,104.37
278586.0,-0.59,0.78,-0.04,12.33,1.34,102.29
278596.0,-0.56,0.78,-0.02,6.71,2.93,103.7
278606.0,-0.59,0.81,0.04,8.36,2.56,102.42
278616.0,-0.6,0.79,0.03,8.54,1.89,102.48
278626.0,-0.59,0.82,0.05,7.26,2.38,103.76
278636.0,-0.6,0.8,0.04,5.74,3.05,104.19
278646.0,-0.52,0.84,0.04,4.27,4.39,103.88
278656.0,-0.51,0.77,0.05,4.09,5.07,102.97
278666.0,-0.46,0.9,0.04,11.41,1.65,103.45
278676.0,-0.52,0.83,0.06,6.16,3.11,104.92
278686.0,-0.49,0.8,0.08,6.71,3.42,102.84
278696.0,-0.56,0.86,0.11,6.65,4.88,105.04
278706.0,-0.42,0.84,-0.01,7.69,2.38,104.74
278716.0,-0.39,0.84,0.03,8.42,4.7,102.29
278726.0,-0.49,0.88,0.13,5.62,5.86,106.75
278736.0,-0.42,0.99,0.1,9.89,3.11,103.58
278746.0,-0.37,0.94,0.1,9.22,2.56,104.98
278756.0,-0.35,0.88,0.01,8.54,2.99,104.8
278766.0,-0.4,0.94,-0.0,12.15,3.05,107.18
278776.0,-0.34,0.93,0.04,6.77,3.42,106.87
278786.0,-0.28,1.06,-0.01,11.84,1.46,103.94
278796.0,-0.31,0.87,-0.03,5.55,3.17,106.51
278806.0,-0.23,0.98,0.03,8.61,4.33,107.06
278816.0,-0.28,1.0,0.01,8.12,2.81,108.09
278826.0,-0.21,0.96,0.05,6.04,4.82,105.71
278836.0,-0.25,0.87,0.03,6.35,3.72,106.87
278846.0,-0.12,0.98,-0.01,6.77,4.03,108.7
278856.0,-0.3,1.01,0.11,6.84,2.32,108.4
278866.0,-0.11,0.96,0.07,6.41,3.3,106.02
278876.0,-0.14,0.86,0.01,6.65,3.3,107.91
278886.0,-0.04,0.98,-0.03,5.92,5.49,105.35
278896.0,-0.1,1.04,0.02,11.11,2.38,105.59
278906.0,-0.09,1.04,0.09,3.72,4.7,105.96
278916.0,-0.05,0.95,0.04,5.25,6.04,105.35
278926.0,-0.04,0.96,0.02,4.88,7.51,106.69
278936.0,-0.05,0.97,0.05,5.49,6.29,105.59
278946.0,-0.05,0.99,0.06,3.42,2.01,107.6
278956.0,0.04,1.02,0.06,7.45,7.57,106.14
278966.0,0.02,0.99,0.05,6.65,4.94,106.45
278976.0,-0.01,0.95,0.11,0.92,2.93,107.79
278986.0,0.03,1.01,0.03,11.35,7.08,106.14
278996.0,0.1,1.01,0.06,8.79,7.57,106.57
279006.0,0.13,0.97,0.06,5.8,6.1,107.67
279016.0,0.01,0.95,0.03,5.98,2.26,109.13
279026.0,0.17,0.93,0.08,4.88,8.91,106.63
279036.0,0.09,1.07,0.08,9.83,2.2,109.56
279046.0,0.04,0.91,0.01,6.16,-0.12,111.82
279056.0,0.16,0.88,0.05,-4.94,1.83,111.69
279066.0,0.25,1.06,-0.01,16.72,1.04,109.68
279076.0,0.02,0.97,-0.0,3.36,-9.52,112.0
279086.0,0.21,0.83,0.09,-13.12,4.03,112.3
279096.0,0.24,0.97,-0.02,12.7,1.28,112.18
279106.0,0.32,0.96,0.01,5.86,3.66,110.23
279116.0,0.27,0.96,0.05,1.1,0.67,112.3
279126.0,0.29,0.92,0.06,-0.43,0.73,112.12
279136.0,0.23,0.88,-0.03,7.51,0.06,111.63
279146.0,0.25,0.89,0.02,0.98,-2.14,111.76
279156.0,0.46,0.93,-0.01,15.62,4.88,112.37
279166.0,0.39,0.94,0.04,5.62,5.37,112.67
279176.0,0.4,0.88,0.03,-1.83,-4.82,114.5
279186.0,0.4,0.86,0.08,4.09,2.87,113.53
279196.0,0.47,0.87,-0.02,14.1,8.54,112.55
279206.0,0.48,0.88,0.03,6.53,4.39,112.98
279216.0,0.48,0.9,0.03,8.91,4.39,113.65
279226.0,0.49,0.86,0.02,6.71,3.3,113.16
279236.0,0.51,0.82,-0.04,1.89,-0.92,114.2
279246.0,0.57,0.78,0.02,5.62,3.48,114.2
279256.0,0.56,0.85,0.03,13.49,8.91,112.43
279266.0,0.68,0.8,0.02,11.84,8.54,112.12
279276.0,0.57,0.8,0.03,3.23,2.44,113.46
279286.0,0.6,0.78,0.07,2.38,1.95,113.83
279296.0,0.63,0.77,-0.0,10.68,6.1,112.98
279306.0,0.63,0.75,-0.0,6.96,3.11,114.62
279316.0,0.67,0.69,0.05,0.49,2.08,115.05
279326.0,0.75,0.69,0.05,2.69,5.0,114.5
279336.0,0.65,0.73,0.09,8.48,6.65,112.55
279346.0,0.68,0.68,0.06,2.14,3.91,113.83
279356.0,0.75,0.64,0.02,5.13,4.88,113.77
279366.0,0.71,0.67,0.09,8.91,5.55,112.79
279376.0,0.63,0.62,0.09,-0.67,2.56,114.69
279386.0,0.72,0.58,0.04,-5.43,-2.2,114.14
279396.0,0.8,0.57,0.15,5.98,6.59,112.24
279406.0,0.8,0.63,0.07,14.16,12.33,110.6
279416.0,0.78,0.57,-0.03,4.82,1.1,112.73
279426.0,0.83,0.53,0.12,-4.15,-0.49,113.89
279436.0,0.79,0.49,0.05,3.6,4.39,112.67
279446.0,0.8,0.47,0.06,4.15,5.31,112.06
279456.0,0.88,0.5,0.05,11.35,8.85,111.27
279466.0,0.82,0.47,0.02,0.98,2.99,109.38
279476.0,0.79,0.41,0.03,-9.28,-5.55,111.27
279486.0,0.82,0.45,0.06,12.27,8.0,110.53
279496.0,0.9,0.46,0.01,12.33,10.68,108.4
279506.0,0.97,0.46,0.05,5.25,7.39,111.21
279516.0,0.91,0.37,0.04,-0.06,0.43,110.66
279526.0,0.84,0.31,0.06,0.79,-0.37,110.41
279536.0,0.95,0.33,-0.0,9.7,8.79,108.7
279546.0,0.88,0.49,0.01,12.08,7.63,108.89
279556.0,0.86,0.34,0.1,-3.85,-0.73,113.77
279566.0,0.87,0.27,0.05,-1.1,-2.5,113.95
279576.0,0.9,0.34,0.03,13.98,9.16,109.56
279586.0,0.9,0.31,0.08,3.72,3.36,111.27
279596.0,0.95,0.24,0.09,4.03,3.42,110.84
279606.0,0.95,0.29,0.08,7.39,4.15,110.6
279616.0,0.94,0.22,0.13,-1.28,2.38,112.67
279626.0,1.03,0.16,0.06,6.59,3.85,111.39
279636.0,0.96,0.25,0.03,9.22,6.23,110.11
279646.0,0.92,0.12,0.1,-2.08,1.34,113.34
279656.0,0.96,0.1,0.05,3.6,3.36,112.06
279666.0,0.96,0.15,0.03,10.25,5.55,111.02
279676.0,0.99,0.06,0.06,2.08,3.72,112.0
279686.0,0.98,0.06,0.05,3.11,3.66,112.06
279696.0,0.95,0.05,0.09,5.49,3.91,110.84
279706.0,1.02,0.06,0.02,8.36,5.07,112.24
279716.0,1.06,0.08,0.07,7.26,5.62,110.66
279726.0,0.99,-0.02,0.13,0.43,1.53,113.77
279736.0,0.99,-0.06,0.01,6.41,4.21,110.78
279746.0,1.0,-0.02,0.06,7.32,3.66,110.6
279756.0,0.9,-0.01,0.1,5.49,3.6,110.53
279766.0,0.94,-0.08,0.08,3.48,3.3,113.4
279776.0,1.0,-0.06,0.03,7.14,5.0,111.39
279786.0,0.97,-0.15,0.08,5.0,3.91,111.63
279796.0,1.01,-0.1,0.11,5.74,4.94,112.85
279806.0,0.96,-0.18,0.08,6.9,4.88,112.18
279816.0,0.94,-0.13,0.05,8.54,3.91,112.92
279826.0,0.98,-0.21,0.07,6.53,4.39,112.49
279836.0,0.97,-0.16,0.08,5.43,3.42,113.71
279846.0,0.95,-0.26,0.08,3.42,4.03,113.59
279856.0,0.98,-0.22,0.06,6.53,3.17,113.53
279866.0,0.9,-0.27,0.04,4.09,3.78,113.77
279876.0,0.86,-0.25,0.05,6.41,3.3,114.07
279886.0,0.96,-0.35,0.07,5.25,3.42,115.97
279896.0,0.91,-0.38,0.06,8.48,3.17,112.37
279906.0,0.81,-0.25,0.15,3.23,3.23,116.33
279916.0,1.01,-0.36,0.05,4.09,3.54,116.15
279926.0,0.97,-0.36,0.0,6.77,3.23,115.3
279936.0,0.85,-0.39,0.13,6.04,3.72,117.37
279946.0,0.88,-0.47,0.07,3.6,3.17,119.14
279956.0,0.86,-0.46,0.09,6.53,5.13,116.39
279966.0,0.85,-0.41,0.11,5.68,3.91,116.88
279976.0,0.94,-0.47,0.07,6.1,3.6,114.75
279986.0,0.89,-0.56,0.06,7.93,3.36,116.46
279996.0,0.84,-0.46,0.12,10.01,2.69,115.84
280006.0,0.86,-0.58,0.04,7.32,2.01,117.92
280016.0,0.81,-0.55,0.01,6.53,1.71,116.58
280026.0,0.8,-0.62,0.03,5.25,2.44,119.14
280036.0,0.74,-0.6,0.03,9.58,1.59,118.71
280046.0,0.79,-0.63,0.07,3.78,3.66,117.8
280056.0,0.75,-0.67,0.03,7.69,3.48,116.7
280066.0,0.68,-0.78,0.1,4.88,2.38,122.19
280076.0,0.66,-0.52,0.0,16.05,1.83,114.56
280086.0,0.72,-0.71,0.09,-0.92,3.17,119.45
280096.0,0.76,-0.82,0.16,2.08,4.03,119.69
280106.0,0.68,-0.57,0.02,7.14,2.62,116.94
280116.0,0.62,-0.76,0.04,2.62,2.38,118.71
280126.0,0.71,-0.77,0.12,5.98,2.62,119.93
280136.0,0.65,-0.79,0.06,4.52,2.93,119.2
280146.0,0.63,-0.74,0.12,6.59,2.44,120.24
280156.0,0.55,-0.7,0.17,5.31,1.89,119.51
280166.0,0.67,-0.8,0.06,3.17,1.77,120.85
280176.0,0.63,-0.81,0.05,4.88,3.72,119.2
280186.0,0.62,-0.84,0.12,4.03,3.97,122.38
280196.0,0.54,-0.75,0.07,2.62,2.87,124.27
280206.0,0.57,-0.83,0.04,6.53,2.75,119.63
280216.0,0.55,-0.74,0.03,4.64,5.0,120.97
280226.0,0.52,-0.79,0.04,7.02,5.74,124.51
280236.0,0.42,-0.85,-0.01,5.07,5.43,123.66
280246.0,0.53,-0.9,0.04,5.31,4.33,121.46
280256.0,0.44,-0.87,0.08,6.35,5.49,122.74
280266.0,0.45,-0.87,0.05,5.74,5.43,122.31
280276.0,0.33,-0.99,0.09,4.94,4.88,124.33
280286.0,0.39,-0.94,0.05,5.0,6.1,122.25
280296.0,0.4,-0.86,0.05,5.8,5.25,125.73
280306.0,0.32,-0.94,0.09,4.21,6.96,123.96
280316.0,0.32,-0.91,0.06,5.68,5.62,124.57
280326.0,0.3,-1.02,0.06,3.78,5.74,125.37
280336.0,0.24,-1.0,0.09,4.64,7.26,126.22
280346.0,0.18,-0.93,0.03,4.64,7.51,125.61
280356.0,0.32,-0.95,0.07,4.58,5.98,125.37
280366.0,0.28,-0.94,0.01,6.53,6.84,119.32
280376.0,0.14,-1.01,0.09,3.66,6.71,126.46
280386.0,0.21,-0.96,0.02,4.82,6.47,125.49
280396.0,0.13,-1.08,0.03,4.33,6.23,126.28
280406.0,0.06,-0.98,0.11,6.35,6.9,124.88
280416.0,0.14,-0.91,0.11,6.9,5.68,123.35
280426.0,0.05,-1.13,0.05,4.21,7.81,124.33
280436.0,0.11,-0.92,0.07,7.2,7.69,122.5
280446.0,-0.03,-1.02,0.05,5.25,7.02,124.45
280456.0,0.0,-1.03,0.05,6.59,6.41,122.68
280466.0,-0.05,-0.97,0.11,4.7,5.92,122.92
280476.0,-0.05,-1.05,0.08,5.55,5.43,125.79
280486.0,-0.02,-0.87,0.02,7.51,4.27,121.64
280496.0,-0.09,-1.07,0.04,5.07,5.55,126.28
280506.0,-0.09,-1.04,0.07,6.71,4.7,123.6
280516.0,-0.11,-1.0,0.06,5.92,4.21,124.33
280526.0,-0.09,-0.95,0.02,7.14,5.43,124.27
280536.0,-0.22,-1.06,0.01,6.47,6.1,122.44
280546.0,-0.12,-1.13,0.07,5.25,5.8,124.21
280556.0,-0.16,-0.97,0.06,5.13,4.09,125.55
280566.0,-0.23,-0.98,-0.0,5.37,3.97,125.79
280576.0,-0.33,-0.98,0.12,7.26,3.78,125.79
280586.0,-0.26,-1.04,0.06,5.31,4.27,125.37
280596.0,-0.31,-0.98,0.12,6.1,3.3,126.83
280606.0,-0.27,-0.87,0.04,8.36,2.5,125.31
280616.0,-0.32,-0.97,-0.02,5.43,3.48,127.81
280626.0,-0.34,-0.98,0.01,6.1,3.48,128.66
280636.0,-0.37,-0.95,0.03,5.68,2.26,128.36
280646.0,-0.43,-1.05,0.02,5.43,1.89,129.33
280656.0,-0.38,-0.8,0.05,9.22,2.14,129.64
280666.0,-0.46,-0.82,0.03,7.93,4.76,129.82
280676.0,-0.44,-0.9,0.14,6.1,4.15,128.05
280686.0,-0.45,-0.82,0.09,6.71,5.13,128.3
280696.0,-0.47,-0.93,0.07,3.48,6.59,130.8
280706.0,-0.55,-0.89,0.04,8.06,7.93,129.76
280716.0,-0.48,-0.87,0.06,5.49,8.3,131.9
280726.0,-0.52,-0.83,0.02,6.65,6.96,135.07
280736.0,-0.56,-0.88,0.06,5.74,8.06,133.97
280746.0,-0.62,-0.86,0.07,7.69,8.91,133.42
280756.0,-0.6,-0.79,0.02,9.58,8.91,133.36
280766.0,-0.6,-0.74,0.1,5.49,6.41,134.52
280776.0,-0.68,-0.88,-0.01,5.31,5.55,132.02
280786.0,-0.6,-0.7,0.11,14.47,6.41,132.57
280796.0,-0.77,-0.73,0.02,3.11,5.49,135.99
280806.0,-0.78,-0.86,0.06,-5.55,5.07,135.31
280816.0,-0.6,-0.78,0.12,5.86,6.41,130.0
280826.0,-0.81,-0.62,0.02,15.62,7.81,134.7
280836.0,-0.73,-0.74,0.03,5.07,5.37,134.28
280846.0,-0.73,-0.7,0.07,8.61,5.55,133.18
280856.0,-0.87,-0.57,-0.04,6.59,6.41,134.09
280866.0,-0.76,-0.7,0.05,-0.49,3.66,135.44
280876.0,-0.88,-0.66,0.03,12.63,4.82,133.73
280886.0,-0.89,-0.56,0.07,2.01,3.17,134.03
280896.0,-0.9,-0.64,0.02,12.94,3.36,134.95
280906.0,-0.77,-0.47,0.0,18.86,2.5,129.21
280916.0,-0.9,-0.52,-0.0,2.32,3.54,132.14
280926.0,-0.93,-0.59,0.05,-7.45,3.91,132.26
280936.0,-0.85,-0.5,0.15,3.05,4.94,129.52
280946.0,-0.89,-0.42,0.03,14.95,5.0,129.88
280956.0,-0.93,-0.44,0.1,4.33,4.09,131.23
280966.0,-0.91,-0.46,0.1,4.64,6.1,125.92
280976.0,-0.96,-0.34,0.06,16.36,5.25,128.85
280986.0,-0.96,-0.41,-0.03,-0.55,4.76,129.21
280996.0,-0.84,-0.36,-0.04,11.66,3.72,126.1
281006.0,-0.97,-0.38,0.04,9.7,3.66,125.85
281016.0,-1.17,-0.28,0.16,18.37,2.38,124.82
281026.0,-0.85,-0.33,0.03,8.67,2.14,123.78
281036.0,-0.9,-0.28,-0.03,14.22,1.95,125.61
281046.0,-1.07,-0.21,0.01,-1.65,5.49,127.26
281056.0,-1.02,-0.32,0.17,-17.64,6.84,128.23
281066.0,-1.02,-0.2,0.02,25.21,4.09,126.77
281076.0,-0.94,-0.16,-0.07,14.4,3.48,126.04
281086.0,-0.94,-0.14,0.02,4.52,5.19,128.17
281096.0,-1.06,-0.19,0.05,6.23,3.48,129.64
281106.0,-1.1,-0.11,0.1,5.31,4.7,129.88
281116.0,-0.94,-0.17,0.01,10.01,3.85,126.04
281126.0,-1.05,-0.07,0.04,13.98,2.5,127.99
281136.0,-1.04,0.06,0.12,11.35,1.83,127.08
281146.0,-1.0,-0.01,0.03,11.11,2.44,124.51
281156.0,-0.98,-0.04,-0.01,13.67,2.69,124.33
281166.0,-1.04,0.06,0.08,13.61,2.38,123.84
281176.0,-0.98,-0.01,0.12,4.15,4.21,127.01
281186.0,-1.08,0.1,0.16,7.93,4.09,128.97
281196.0,-1.02,0.06,0.07,8.67,3.72,128.78
281206.0,-0.98,0.13,0.14,10.68,4.46,125.12
281216.0,-1.05,0.09,0.07,11.11,2.38,125.92
281226.0,-0.95,0.15,0.04,9.7,3.85,126.83
281236.0,-0.97,0.15,0.0,12.27,2.93,125.98
281246.0,-1.09,0.29,0.03,9.89,3.17,126.34
281256.0,-0.98,0.19,0.07,1.89,5.68,128.36
281266.0,-0.92,0.19,0.1,4.94,4.7,126.22
281276.0,-1.0,0.27,0.07,18.68,-1.4,125.06
281286.0,-0.98,0.29,0.04,2.93,5.31,127.08
281296.0,-0.99,0.22,0.05,2.69,5.62,126.77
281306.0,-0.9,0.28,0.05,16.97,1.16,123.84
281316.0,-0.86,0.37,0.08,11.84,0.37,125.18
281326.0,-0.94,0.37,0.0,9.09,2.44,124.39
281336.0,-1.05,0.33,0.01,15.2,-0.37,122.25
281346.0,-0.79,0.4,0.09,7.93,1.65,123.96
281356.0,-0.98,0.31,0.06,1.95,5.0,128.42
281366.0,-1.05,0.47,0.01,19.53,-1.83,124.82
281376.0,-0.83,0.43,0.09,1.28,6.16,125.98
281386.0,-0.87,0.41,0.15,5.43,4.88,127.14
281396.0,-0.84,0.55,0.02,23.32,-4.64,123.23
281406.0,-0.87,0.47,0.0,5.86,3.36,124.76
281416.0,-0.86,0.58,0.05,9.46,3.36,125.49
281426.0,-0.86,0.52,0.06,5.98,6.16,125.55
281436.0,-0.82,0.54,-0.03,12.15,3.42,123.17
281446.0,-0.66,0.59,0.06,7.63,4.27,125.31
281456.0,-0.78,0.59,0.04,9.58,3.48,123.41
281466.0,-0.81,0.6,0.04,9.7,4.03,123.35
281476.0,-0.76,0.54,0.05,5.43,5.68,124.45
281486.0,-0.63,0.68,0.07,12.76,2.62,123.29
281496.0,-0.76,0.67,0.07,13.67,-0.12,122.74
281506.0,-0.73,0.78,-0.03,18.19,-0.79,120.24
281516.0,-0.67,0.67,0.05,6.04,4.88,123.72
281526.0,-0.66,0.7,-0.05,13.18,1.22,124.21
281536.0,-0.65,0.76,-0.07,19.35,-1.34,122.13
281546.0,-0.6,0.77,0.02,6.35,5.92,123.9
281556.0,-0.7,0.81,0.05,8.61,3.85,122.07
281566.0,-0.63,0.87,0.02,11.78,1.22,121.77
281576.0,-0.59,0.73,0.06,2.87,6.35,123.29
281586.0,-0.64,0.83,0.02,11.41,1.77,122.56
281596.0,-0.59,0.84,0.04,9.89,2.26,123.6
281606.0,-0.53,0.77,0.06,3.97,3.97,124.27
281616.0,-0.59,0.77,0.08,5.86,5.31,125.67
281626.0,-0.51,0.89,-0.01,15.38,0.06,121.22
281636.0,-0.49,0.92,0.02,10.5,1.77,122.5
281646.0,-0.43,0.84,0.07,-0.43,6.23,124.21
281656.0,-0.43,0.9,0.01,7.81,4.64,120.67
281666.0,-0.44,0.88,0.08,4.88,4.58,123.54
281676.0,-0.45,0.93,0.09,6.77,3.36,120.18
281686.0,-0.43,0.92,0.05,6.41,3.17,122.56
281696.0,-0.38,0.96,0.06,7.14,3.42,121.09
281706.0,-0.3,0.95,0.01,6.23,2.5,120.48
281716.0,-0.3,0.93,-0.01,9.34,2.08,120.54
281726.0,-0.34,0.91,0.1,5.25,2.99,121.52
281736.0,-0.26,0.94,0.02,6.1,2.44,121.7
281746.0,-0.31,0.93,0.03,6.84,1.71,119.93
281756.0,-0.3,0.98,0.12,7.81,3.3,119.81
281766.0,-0.21,0.98,0.02,8.3,4.39,119.2
281776.0,-0.26,0.79,0.11,-1.16,5.74,126.22
281786.0,-0.16,1.07,0.03,10.38,1.1,123.11
281796.0,-0.19,1.03,0.13,5.98,1.34,121.83
281806.0,-0.26,0.98,0.16,4.7,3.23,124.63
281816.0,-0.2,0.9,-0.03,1.28,1.22,127.32
281826.0,-0.15,0.95,0.04,2.56,2.38,125.0
281836.0,-0.09,0.94,-0.05,5.98,4.64,124.15
281846.0,-0.05,0.94,0.05,3.97,9.34,122.13
281856.0,-0.06,1.01,-0.0,5.98,2.93,122.74
281866.0,-0.0,1.02,-0.06,11.54,7.51,122.13
281876.0,-0.01,0.95,0.07,3.36,3.17,124.15
281886.0,0.06,0.99,0.06,3.66,0.73,123.6
281896.0,0.05,1.02,0.07,10.5,6.77,122.8
281906.0,0.11,0.97,0.01,4.21,1.04,122.19
281916.0,-0.02,1.06,0.16,4.46,-0.18,122.5
281926.0,0.21,0.96,0.06,13.18,4.76,119.81
281936.0,0.04,0.88,0.05,-0.24,-6.9,122.8
281946.0,0.14,0.97,0.03,11.11,2.01,122.31
281956.0,0.17,1.07,0.1,17.33,9.22,119.57
281966.0,0.23,0.92,-0.01,2.56,0.06,121.83
281976.0,0.28,0.91,0.02,1.53,0.85,122.07
281986.0,0.36,1.02,0.05,11.72,8.91,118.04
281996.0,0.25,0.98,0.04,4.7,2.87,119.32
282006.0,0.35,0.95,0.05,4.27,3.23,118.84
282016.0,0.37,0.94,-0.0,3.72,-0.18,119.38
282026.0,0.27,0.85,0.09,-9.28,5.13,119.69
282036.0,0.33,0.97,0.02,15.5,8.54,117.43
282046.0,0.38,0.98,0.01,3.05,3.3,118.23
282056.0,0.4,0.84,-0.0,-0.79,2.08,120.0
282066.0,0.4,0.87,0.08,2.75,5.8,117.74
282076.0,0.39,0.89,0.1,9.95,8.06,117.31
282086.0,0.46,0.91,0.07,12.27,7.69,116.76
282096.0,0.5,0.86,0.01,8.42,10.19,117.8
282106.0,0.46,0.83,0.06,-1.04,-0.67,117.19
282116.0,0.46,0.82,0.14,5.0,7.87,116.27
282126.0,0.57,0.81,0.0,9.58,8.12,115.66
282136.0,0.54,0.87,0.03,12.63,10.62,114.75
282146.0,0.52,0.83,0.04,11.66,8.42,115.42
282156.0,0.61,0.78,0.08,7.45,6.77,114.93
282166.0,0.61,0.76,-0.02,7.69,6.16,113.4
282176.0,0.63,0.71,0.01,5.31,4.15,114.14
282186.0,0.63,0.71,0.02,5.68,8.24,111.69
282196.0,0.65,0.72,0.03,14.16,10.5,110.35
282206.0,0.67,0.76,-0.0,15.14,9.83,110.17
282216.0,0.69,0.72,0.06,4.15,7.02,110.72
282226.0,0.8,0.64,0.02,3.23,7.81,110.47
282236.0,0.67,0.71,0.12,8.36,11.66,109.92
282246.0,0.66,0.73,0.08,9.22,11.05,108.89
282256.0,0.72,0.66,0.05,7.63,6.71,110.6
282266.0,0.69,0.69,0.14,4.52,8.61,108.95
282276.0,0.73,0.67,0.11,6.16,8.85,110.05
282286.0,0.73,0.67,0.05,12.08,9.52,110.53
282296.0,0.77,0.61,0.06,6.84,8.67,109.86
282306.0,0.76,0.6,0.09,1.34,4.15,110.78
282316.0,0.71,0.61,0.07,1.83,3.78,109.19
282326.0,0.87,0.54,0.05,10.19,7.69,108.52
282336.0,0.9,0.54,0.06,8.42,9.7,108.58
282346.0,0.79,0.54,0.1,2.56,3.85,109.8
282356.0,0.79,0.47,0.1,-1.77,5.49,110.17
282366.0,0.95,0.43,0.02,7.2,10.56,108.15
282376.0,0.92,0.45,0.0,9.03,9.7,105.96
282386.0,0.86,0.45,0.07,1.1,5.07,107.67
282396.0,0.83,0.41,0.05,7.45,6.35,105.22
282406.0,0.94,0.42,0.02,16.48,10.25,104.13
282416.0,0.9,0.49,0.06,12.02,12.02,104.86
282426.0,0.9,0.34,0.06,-0.18,0.92,105.59
282436.0,0.86,0.33,0.09,10.74,8.3,103.82
282446.0,0.9,0.41,0.11,14.59,10.13,102.48
282456.0,0.93,0.42,0.05,9.52,7.57,104.74
282466.0,0.95,0.3,0.04,2.99,2.62,104.31
282476.0,0.91,0.31,0.05,4.58,2.69,106.2
282486.0,1.02,0.33,0.07,10.56,7.81,102.78
282496.0,0.94,0.36,0.03,11.41,8.24,103.45
282506.0,0.89,0.29,-0.03,3.23,-0.37,105.71
282516.0,0.95,0.17,0.02,-1.4,0.0,105.59
282526.0,1.02,0.17,0.0,10.93,7.69,103.7
282536.0,0.94,0.21,0.06,9.95,6.59,103.52
282546.0,0.92,0.19,0.07,4.03,3.36,105.04
282556.0,0.99,0.14,0.04,8.48,7.32,102.05
282599.0,0.96,0.1,0.11,8.18,5.19,100.77
282599.0,0.96,0.1,0.11,8.18,5.19,100.77
282600.0,0.96,0.1,0.11,8.18,5.19,100.77
282600.0,0.96,0.1,0.11,8.18,5.19,100.77
282606.0,0.96,0.09,0.05,10.07,5.49,100.71
282616.0,0.92,0.05,0.11,8.91,3.97,100.1
282626.0,0.99,0.04,0.12,7.57,4.76,101.44
282636.0,1.0,0.11,0.09,14.47,5.86,99.49
282646.0,0.95,0.02,0.13,7.63,3.6,101.99
282656.0,0.97,0.0,0.0,15.38,5.74,98.39
282666.0,0.99,-0.02,0.09,8.12,3.42,101.44
282676.0,0.96,0.03,0.06,9.28,5.07,101.2
282686.0,0.91,-0.08,0.11,2.44,1.22,102.78
282696.0,1.09,-0.1,0.04,11.17,4.03,99.61
282706.0,0.95,-0.05,0.09,10.62,3.85,100.16
282716.0,0.95,-0.14,0.09,8.85,2.75,101.14
282726.0,0.99,-0.06,0.08,12.02,4.82,99.0
282736.0,0.84,-0.15,0.1,9.7,4.94,99.43
282746.0,0.91,-0.1,-0.0,16.05,5.19,100.28
282756.0,1.03,-0.17,0.03,12.33,2.93,100.83
282766.0,0.98,-0.2,0.08,9.7,3.72,101.32
282776.0,0.9,-0.23,0.08,8.61,2.56,102.42
282786.0,0.97,-0.2,0.07,11.29,2.56,99.24
282796.0,1.02,-0.27,-0.02,8.3,2.99,98.82
282806.0,0.93,-0.23,0.08,7.51,3.23,100.34
282816.0,0.94,-0.21,0.07,12.08,2.69,101.93
