timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
635149.0,-0.25,0.96,0.07,-0.31,2.56,-2.81
635159.0,-0.26,0.97,0.08,-0.37,3.05,-2.32
635169.0,-0.27,0.95,0.09,-0.06,2.08,-1.71
635179.0,-0.26,0.96,0.08,-0.55,2.38,-1.95
635189.0,-0.27,0.96,0.1,-0.24,1.95,-1.89
635199.0,-0.27,0.97,0.09,-0.12,1.95,-1.4
635209.0,-0.27,0.96,0.1,0.0,1.59,-1.28
635219.0,-0.26,0.97,0.08,-0.18,1.59,-1.04
635229.0,-0.26,0.97,0.1,0.18,1.1,-0.55
635239.0,-0.25,0.96,0.08,0.12,1.65,-1.16
635249.0,-0.24,0.97,0.07,0.85,1.16,-1.1
635259.0,-0.26,0.95,0.09,0.0,1.53,-0.79
635269.0,-0.25,0.95,0.07,-0.18,1.34,-0.55
635279.0,-0.24,0.96,0.08,0.49,1.71,-0.55
635289.0,-0.24,0.96,0.08,0.12,1.77,-0.79
635299.0,-0.24,0.95,0.09,-0.12,1.65,-0.73
635309.0,-0.25,0.97,0.08,0.24,1.53,-0.67
635319.0,-0.24,0.95,0.09,-0.24,1.71,-1.22
635329.0,-0.23,0.98,0.09,-0.49,2.32,-1.16
635339.0,-0.24,0.95,0.1,-0.67,2.26,-1.04
635349.0,-0.24,0.98,0.09,-0.85,1.77,-0.73
635359.0,-0.24,0.96,0.08,0.31,2.14,-1.34
635369.0,-0.25,0.96,0.09,0.43,2.81,-1.22
635379.0,-0.24,0.95,0.1,-0.55,2.87,-1.83
635389.0,-0.24,0.97,0.09,0.12,2.69,-1.65
635399.0,-0.23,0.97,0.08,0.24,2.5,-1.59
635409.0,-0.24,0.96,0.1,-0.85,2.99,-2.08
635419.0,-0.22,0.84,0.08,0.24,3.05,-1.22
635429.0,-0.31,1.01,0.08,1.65,2.01,-2.87
635439.0,-0.23,0.96,0.11,-0.92,1.89,-1.71
635449.0,-0.29,1.0,0.07,0.67,3.91,-1.34
635459.0,-0.27,1.0,0.09,-0.12,2.93,-1.71
635469.0,-0.24,0.91,0.1,-1.16,1.4,-1.28
635479.0,-0.26,0.98,0.06,0.37,2.08,-1.22
635489.0,-0.25,0.95,0.08,-0.79,2.56,-0.98
635499.0,-0.25,0.97,0.1,1.16,2.08,-0.73
635509.0,-0.27,0.94,0.06,0.06,1.34,-0.92
635519.0,-0.26,0.93,0.08,-0.55,0.98,-0.61
635529.0,-0.26,0.98,0.09,-0.18,1.34,-1.22
635539.0,-0.26,0.94,0.1,-0.43,1.95,-0.55
635549.0,-0.26,0.94,0.09,0.12,1.89,-0.61
635559.0,-0.26,0.96,0.07,0.06,0.73,-0.12
635569.0,-0.23,0.95,0.09,0.31,1.77,0.31
635579.0,-0.25,0.95,0.09,0.18,1.83,-0.31
635589.0,-0.26,0.96,0.1,-0.31,2.08,-0.55
635599.0,-0.25,0.97,0.08,0.12,1.28,-0.43
635609.0,-0.25,0.97,0.07,0.31,1.16,-0.43
635619.0,-0.26,0.95,0.09,-0.31,1.53,-0.06
635629.0,-0.24,0.96,0.07,0.0,1.46,-0.37
635639.0,-0.24,0.96,0.08,-0.24,2.01,0.06
635649.0,-0.24,0.95,0.07,0.49,1.77,-1.04
635659.0,-0.25,0.97,0.09,0.67,1.83,-0.92
635669.0,-0.23,0.98,0.06,0.18,2.14,-0.92
635679.0,-0.27,0.96,0.1,-0.37,1.77,0.31
635689.0,-0.27,0.93,0.08,-0.85,2.08,-0.67
635699.0,-0.24,0.96,0.07,-0.12,1.59,-0.37
635709.0,-0.26,0.97,0.09,-0.31,2.14,0.0
635719.0,-0.25,0.96,0.07,-0.24,1.65,0.24
635729.0,-0.28,0.96,0.08,-0.06,2.08,0.61
635739.0,-0.24,0.96,0.09,-0.55,1.83,0.43
635749.0,-0.25,0.95,0.09,-0.06,1.83,0.24
635759.0,-0.26,0.96,0.09,0.61,2.01,0.61
635769.0,-0.28,0.96,0.1,-0.12,1.95,0.67
635779.0,-0.26,0.97,0.08,-0.55,1.83,0.85
635789.0,-0.25,0.97,0.07,0.31,2.2,0.67
635799.0,-0.26,0.95,0.08,-0.49,1.77,0.67
635809.0,-0.25,0.96,0.08,-0.06,1.83,0.49
635819.0,-0.26,0.95,0.1,-0.06,1.59,0.49
635829.0,-0.23,0.97,0.08,0.06,2.01,0.43
635839.0,-0.26,0.95,0.09,-0.12,1.95,0.24
635849.0,-0.24,0.96,0.07,-0.55,1.4,0.31
635859.0,-0.25,0.96,0.08,0.12,2.56,1.04
635869.0,-0.24,0.98,0.07,-0.06,1.89,0.37
635879.0,-0.25,0.96,0.09,0.06,1.89,0.18
635889.0,-0.26,0.96,0.1,-0.31,2.08,0.61
635899.0,-0.27,0.95,0.08,0.49,2.08,0.37
635909.0,-0.28,0.95,0.1,-0.24,1.77,0.55
635919.0,-0.25,0.95,0.09,0.67,2.32,0.79
635929.0,-0.26,0.94,0.08,-0.49,2.32,0.61
635939.0,-0.26,0.98,0.06,-0.43,1.95,0.12
635949.0,-0.27,0.96,0.08,-0.43,2.26,0.67
635959.0,-0.24,0.96,0.08,-0.43,2.32,0.92
635969.0,-0.26,0.96,0.07,-0.37,2.56,0.43
635979.0,-0.24,0.97,0.08,-0.06,2.56,0.92
635989.0,-0.25,0.96,0.08,-0.31,3.48,0.79
635999.0,-0.26,0.96,0.09,-0.24,2.38,0.73
636009.0,-0.26,0.95,0.09,0.37,2.75,1.1
636019.0,-0.27,0.95,0.08,0.43,2.32,0.37
636029.0,-0.25,0.97,0.1,-0.43,3.3,1.34
636039.0,-0.25,0.94,0.09,-0.18,3.17,1.4
636049.0,-0.27,0.95,0.08,-0.55,2.14,1.28
636059.0,-0.25,0.97,0.08,-0.24,2.75,0.98
636069.0,-0.27,0.96,0.09,-0.24,2.93,1.4
636079.0,-0.25,0.95,0.09,-0.37,2.75,1.34
636089.0,-0.26,0.96,0.09,-0.12,2.62,1.65
636099.0,-0.25,0.97,0.09,-0.61,2.44,1.28
636109.0,-0.25,0.96,0.1,-0.61,2.01,1.65
636119.0,-0.26,0.95,0.1,-0.24,2.69,1.65
636129.0,-0.25,0.96,0.08,-0.67,2.38,1.89
636139.0,-0.26,0.97,0.09,0.24,2.69,2.26
636149.0,-0.25,0.94,0.08,-0.12,2.81,2.26
636159.0,-0.24,0.95,0.09,-0.43,2.32,1.83
636169.0,-0.26,0.96,0.09,0.0,2.69,2.08
636179.0,-0.25,0.97,0.07,-0.12,2.44,1.89
636189.0,-0.25,0.96,0.08,-0.37,2.08,1.83
636199.0,-0.26,0.97,0.09,-0.37,2.14,2.2
636209.0,-0.26,0.95,0.08,-0.24,2.01,1.83
636219.0,-0.25,0.96,0.09,-0.12,2.26,2.01
636229.0,-0.25,0.96,0.09,-0.67,2.2,1.71
636239.0,-0.25,0.95,0.09,-0.79,2.2,2.01
636249.0,-0.26,0.97,0.07,-0.37,2.44,2.32
636259.0,-0.25,0.95,0.08,0.06,2.2,2.14
636269.0,-0.25,0.96,0.08,-0.18,2.08,2.01
636279.0,-0.23,0.97,0.08,-0.37,3.11,2.56
636289.0,-0.25,0.97,0.08,-0.55,2.14,1.77
636299.0,-0.24,0.98,0.07,-0.43,2.62,2.2
636309.0,-0.25,0.95,0.08,-0.31,2.5,2.56
636319.0,-0.24,0.97,0.1,0.12,2.32,2.32
636329.0,-0.24,0.95,0.1,-0.18,2.32,2.75
636339.0,-0.24,0.95,0.08,-0.43,2.56,1.89
636349.0,-0.24,0.96,0.09,-0.73,2.56,1.59
636359.0,-0.25,0.96,0.09,-0.92,2.87,1.83
636369.0,-0.25,0.96,0.09,0.12,2.62,2.01
636379.0,-0.24,0.96,0.09,-0.85,3.05,2.2
636389.0,-0.24,0.95,0.08,0.24,2.01,2.01
636399.0,-0.25,0.96,0.07,0.06,2.69,1.95
636409.0,-0.24,0.97,0.09,-0.24,2.26,1.89
636419.0,-0.24,0.96,0.08,-0.31,2.93,2.14
636429.0,-0.23,0.96,0.1,-0.06,2.69,1.77
636439.0,-0.24,0.97,0.08,-0.24,2.44,2.14
636449.0,-0.23,0.97,0.08,-0.43,2.99,1.65
636459.0,-0.25,0.95,0.1,-0.73,2.26,1.65
636469.0,-0.22,0.97,0.08,-0.06,2.44,1.83
636479.0,-0.24,0.95,0.09,-0.37,2.5,1.65
636489.0,-0.23,0.97,0.08,-0.31,2.14,2.14
636499.0,-0.22,0.97,0.09,-0.43,2.5,2.08
636509.0,-0.24,0.96,0.08,-0.24,2.32,1.83
636519.0,-0.24,0.95,0.09,-0.06,2.44,1.89
636529.0,-0.25,0.96,0.08,-0.61,2.32,1.65
636539.0,-0.25,0.96,0.09,0.0,2.14,2.14
636549.0,-0.25,0.96,0.09,-0.61,1.71,2.32
636559.0,-0.24,0.97,0.08,-1.04,1.77,1.53
636569.0,-0.22,0.97,0.08,0.0,2.2,2.08
636579.0,-0.25,0.96,0.09,0.06,2.62,2.08
636589.0,-0.23,0.98,0.09,-0.49,2.38,2.08
636599.0,-0.25,0.96,0.07,-0.12,2.01,1.53
636609.0,-0.23,0.96,0.09,-0.24,2.26,2.32
636619.0,-0.24,0.95,0.09,-0.12,2.62,1.65
636629.0,-0.24,0.96,0.07,-0.61,2.32,1.89
636639.0,-0.24,0.96,0.1,-0.18,2.81,1.65
636649.0,-0.23,0.96,0.08,-0.31,2.62,2.14
636659.0,-0.24,0.96,0.09,-0.73,2.38,1.89
636669.0,-0.25,0.95,0.08,-0.49,2.81,2.69
636679.0,-0.23,0.97,0.08,-0.55,2.56,1.53
636689.0,-0.23,0.97,0.08,-0.98,2.14,1.71
636699.0,-0.24,0.95,0.07,-0.49,2.5,1.95
636709.0,-0.25,0.96,0.08,-0.67,2.5,1.95
636719.0,-0.23,0.98,0.09,-0.43,2.26,1.53
636729.0,-0.24,0.96,0.08,-0.24,2.38,1.95
636739.0,-0.23,0.96,0.1,-0.43,2.81,2.14
636749.0,-0.24,0.95,0.08,-0.43,2.56,1.71
636759.0,-0.24,0.96,0.09,-0.43,2.14,2.14
636769.0,-0.24,0.96,0.07,-0.06,2.2,2.01
636779.0,-0.24,0.97,0.07,0.12,2.08,2.26
636789.0,-0.23,0.97,0.09,-0.43,2.75,1.89
636799.0,-0.24,0.96,0.09,-0.31,2.81,1.89
636809.0,-0.25,0.96,0.07,-0.31,2.44,1.95
636819.0,-0.22,0.97,0.08,-0.12,2.93,2.08
636829.0,-0.24,0.96,0.09,-0.55,2.93,2.08
636839.0,-0.24,0.96,0.09,0.12,2.2,1.89
636849.0,-0.24,0.96,0.09,-0.18,2.44,2.01
636859.0,-0.22,0.97,0.09,0.37,2.38,1.83
636869.0,-0.24,0.96,0.08,-0.31,2.5,1.59
636879.0,-0.24,0.97,0.08,-0.43,2.44,1.53
636889.0,-0.24,0.97,0.09,-0.37,2.56,2.32
636899.0,-0.25,0.94,0.08,-0.43,2.5,1.83
636909.0,-0.22,0.96,0.08,-0.67,2.56,1.71
636919.0,-0.22,0.97,0.08,0.06,2.69,2.01
636929.0,-0.23,0.97,0.09,-0.24,2.56,1.34
636939.0,-0.24,0.97,0.1,-0.06,2.62,1.83
636949.0,-0.22,0.97,0.08,0.06,2.26,1.95
636959.0,-0.22,0.97,0.09,-0.37,2.38,1.77
636969.0,-0.24,0.97,0.08,-0.06,2.69,2.08
636979.0,-0.23,0.96,0.08,-0.12,1.89,1.46
636989.0,-0.23,0.97,0.08,-0.31,2.56,2.14
636999.0,-0.21,0.96,0.08,-0.61,2.5,1.77
637009.0,-0.23,0.96,0.08,-0.79,2.44,1.89
637019.0,-0.23,0.95,0.07,-0.85,2.08,1.53
637029.0,-0.22,0.97,0.07,-0.67,2.26,1.34
637039.0,-0.24,0.96,0.07,0.06,2.2,1.28
637049.0,-0.21,0.96,0.08,0.06,2.14,2.14
637059.0,-0.23,0.97,0.08,-0.06,2.2,1.46
637069.0,-0.23,0.96,0.08,0.0,1.77,1.28
637079.0,-0.23,0.97,0.1,-0.12,2.38,1.04
637089.0,-0.23,0.97,0.08,-0.31,1.89,1.1
637099.0,-0.23,0.98,0.09,-0.06,2.38,1.77
637109.0,-0.22,0.98,0.08,0.0,2.38,1.65
637119.0,-0.23,0.98,0.08,-0.18,1.83,1.34
637129.0,-0.24,0.95,0.09,0.12,2.5,1.46
637139.0,-0.23,0.96,0.08,0.24,2.44,1.83
637149.0,-0.22,0.97,0.09,-0.06,2.5,1.53
637159.0,-0.23,0.97,0.09,-0.43,2.5,0.92
637169.0,-0.24,0.96,0.1,-0.37,2.14,1.28
637179.0,-0.23,0.96,0.08,-0.31,2.32,1.53
637189.0,-0.23,0.97,0.08,-0.37,2.14,1.95
637199.0,-0.21,0.96,0.1,0.31,2.5,1.22
637209.0,-0.23,0.96,0.08,-0.49,2.26,0.85
637219.0,-0.22,0.98,0.1,-0.18,2.5,1.22
637229.0,-0.22,0.97,0.08,-0.24,2.08,1.53
637239.0,-0.23,0.96,0.09,-0.37,2.56,0.73
637249.0,-0.22,0.96,0.1,0.0,2.56,1.46
637259.0,-0.22,0.96,0.08,-0.55,2.38,1.53
637269.0,-0.23,0.96,0.09,-0.18,2.62,1.04
637279.0,-0.22,0.97,0.09,0.12,2.32,1.04
637289.0,-0.22,0.97,0.08,0.12,2.75,0.98
637299.0,-0.22,0.96,0.07,-0.73,2.01,0.73
637309.0,-0.23,0.96,0.08,0.18,2.5,0.37
637319.0,-0.22,0.96,0.08,-0.37,2.26,0.98
637329.0,-0.23,0.97,0.1,-0.85,2.26,0.73
637339.0,-0.21,0.97,0.09,-0.37,2.08,0.92
637349.0,-0.24,0.96,0.09,-0.12,2.26,0.73
637359.0,-0.22,0.97,0.09,-0.18,2.2,0.85
637369.0,-0.21,0.96,0.09,-0.31,2.44,0.12
637379.0,-0.24,0.95,0.08,-0.24,1.95,0.37
637389.0,-0.22,0.98,0.09,-0.31,2.75,0.73
637399.0,-0.23,0.97,0.08,-0.24,2.26,0.24
637409.0,-0.21,0.97,0.08,-0.49,2.81,0.61
637419.0,-0.22,0.97,0.1,-0.31,2.26,0.37
637429.0,-0.23,0.96,0.09,-0.43,2.38,0.43
637439.0,-0.22,0.97,0.09,0.37,2.81,0.67
637449.0,-0.22,0.96,0.08,-0.55,2.2,0.67
637459.0,-0.23,0.97,0.09,0.06,2.44,0.37
637469.0,-0.21,0.96,0.09,-0.12,2.08,0.73
637479.0,-0.22,0.96,0.09,0.06,2.26,0.73
637489.0,-0.24,0.95,0.08,-0.43,2.08,0.18
637499.0,-0.23,0.95,0.08,0.37,2.08,0.98
637509.0,-0.23,0.96,0.08,-0.61,2.2,0.24
637519.0,-0.22,0.98,0.08,-0.73,2.26,0.37
637529.0,-0.23,0.96,0.09,0.31,2.62,0.31
637539.0,-0.21,0.97,0.08,-0.24,2.62,0.79
637549.0,-0.22,0.95,0.08,-0.92,2.38,0.31
637559.0,-0.23,0.95,0.1,-0.61,2.01,0.37
637569.0,-0.23,0.96,0.09,-0.06,2.75,0.31
637579.0,-0.23,0.96,0.08,-0.55,2.14,0.31
637589.0,-0.21,0.98,0.1,-0.06,2.01,0.0
637599.0,-0.22,0.96,0.1,-0.37,2.26,0.12
637609.0,-0.22,0.96,0.09,0.12,2.38,0.49
637619.0,-0.23,0.97,0.1,-0.49,2.56,0.12
637629.0,-0.22,0.96,0.08,-0.06,2.08,0.31
637639.0,-0.22,0.97,0.08,0.0,2.32,0.55
637649.0,-0.23,0.97,0.09,-0.37,2.01,0.98
637659.0,-0.23,0.97,0.09,-0.49,2.56,0.24
637669.0,-0.22,0.97,0.09,-0.31,2.08,0.43
637679.0,-0.22,0.96,0.1,0.12,2.32,0.49
637689.0,-0.22,0.97,0.08,-0.24,2.32,0.49
637699.0,-0.22,0.97,0.09,-0.12,2.56,0.55
637709.0,-0.23,0.96,0.08,-0.49,2.32,0.79
637719.0,-0.22,0.96,0.08,0.06,2.93,0.31
637729.0,-0.25,0.97,0.08,0.0,2.26,0.49
637739.0,-0.21,0.98,0.07,-0.37,1.77,0.0
637749.0,-0.22,0.96,0.08,0.49,1.95,0.06
637759.0,-0.21,0.96,0.09,-0.06,2.32,0.37
637769.0,-0.22,0.98,0.09,0.06,2.44,-0.06
637779.0,-0.22,0.97,0.08,-0.18,2.08,0.98
637789.0,-0.23,0.95,0.09,0.06,1.77,0.37
637799.0,-0.22,0.96,0.07,-0.55,2.38,0.37
637809.0,-0.21,0.97,0.1,-0.31,2.32,0.85
637819.0,-0.22,0.96,0.07,0.0,2.38,0.73
637829.0,-0.22,0.98,0.08,0.06,2.14,0.79
637839.0,-0.23,0.97,0.07,-0.06,2.5,0.24
637849.0,-0.22,0.96,0.08,-0.31,2.44,0.85
637859.0,-0.23,0.96,0.09,-0.49,3.17,0.18
637869.0,-0.22,0.96,0.09,-0.67,2.14,0.79
637879.0,-0.21,0.98,0.08,0.0,2.01,0.43
637889.0,-0.22,0.97,0.09,-0.92,2.44,0.55
637899.0,-0.24,0.96,0.08,-0.18,2.38,-0.06
637909.0,-0.23,0.95,0.09,-0.37,2.75,0.12
637919.0,-0.22,0.96,0.07,-0.18,2.87,0.61
637929.0,-0.22,0.97,0.09,0.31,2.5,0.31
637939.0,-0.22,0.97,0.08,-0.31,2.2,-0.12
637949.0,-0.22,0.98,0.08,-0.24,1.95,0.67
637959.0,-0.22,0.97,0.09,-0.61,2.08,0.55
637969.0,-0.23,0.97,0.1,-0.06,2.5,0.31
637979.0,-0.22,0.96,0.09,-0.73,2.44,0.43
637989.0,-0.22,0.97,0.08,0.12,1.95,0.85
637999.0,-0.21,0.97,0.09,-0.79,2.5,0.37
638009.0,-0.22,0.97,0.08,-0.24,2.08,0.67
638019.0,-0.22,0.96,0.08,0.12,2.32,0.0
638029.0,-0.23,0.97,0.08,-0.31,2.38,0.12
638039.0,-0.23,0.98,0.08,-0.79,2.14,0.67
638049.0,-0.23,0.97,0.08,-0.43,2.26,0.61
638059.0,-0.22,0.97,0.09,-0.49,2.81,0.43
638069.0,-0.21,0.97,0.07,-0.61,1.83,0.55
638079.0,-0.21,0.97,0.09,-0.24,2.5,0.61
638089.0,-0.23,0.97,0.08,-0.31,2.69,0.73
638099.0,-0.22,0.97,0.08,-0.61,2.32,0.24
638109.0,-0.22,0.97,0.09,0.37,2.44,0.61
638119.0,-0.22,0.96,0.07,-0.12,2.69,0.55
638129.0,-0.22,0.97,0.08,-0.55,2.26,0.37
638139.0,-0.24,0.97,0.09,-0.43,2.44,0.49
638149.0,-0.22,0.97,0.09,-0.55,2.56,0.92
638159.0,-0.22,0.96,0.08,-0.37,2.87,0.31
638169.0,-0.21,0.98,0.1,0.0,2.75,0.49
638179.0,-0.23,0.98,0.08,-0.43,2.5,0.49
638189.0,-0.23,0.97,0.07,-0.92,2.75,0.18
638199.0,-0.23,0.97,0.08,0.06,2.5,0.31
638209.0,-0.23,0.96,0.08,0.0,2.2,0.37
638219.0,-0.22,0.96,0.09,-0.49,2.38,0.24
638229.0,-0.22,0.96,0.08,-0.49,2.2,0.61
638239.0,-0.22,0.97,0.08,-0.12,2.75,0.49
638249.0,-0.22,0.96,0.07,-0.55,2.2,0.24
638259.0,-0.22,0.97,0.08,0.12,2.14,0.06
638269.0,-0.21,0.97,0.09,-0.06,2.32,0.43
638279.0,-0.23,0.95,0.09,0.0,2.32,0.37
638289.0,-0.22,0.97,0.07,-0.61,2.44,0.49
638299.0,-0.24,0.97,0.09,-0.31,2.2,0.49
638309.0,-0.22,0.97,0.09,-0.31,2.38,0.73
638319.0,-0.22,0.96,0.08,-0.31,2.93,0.0
638329.0,-0.23,0.96,0.1,0.06,2.44,0.31
638339.0,-0.22,0.97,0.09,-0.55,2.26,0.49
638349.0,-0.23,0.97,0.09,-0.24,2.2,0.18
638359.0,-0.21,0.96,0.09,-0.43,2.01,0.49
638369.0,-0.22,0.96,0.1,-0.37,2.69,0.85
638379.0,-0.22,0.97,0.08,-0.24,2.5,0.31
638389.0,-0.22,0.97,0.08,-0.43,2.44,1.22
638399.0,-0.22,0.97,0.08,-0.55,2.38,0.85
638409.0,-0.22,0.97,0.08,-0.67,2.38,0.49
638419.0,-0.23,0.96,0.09,-0.55,1.77,0.79
638429.0,-0.24,0.96,0.09,0.0,2.38,0.31
638439.0,-0.21,0.96,0.08,-0.18,2.44,0.24
638449.0,-0.22,0.96,0.07,-0.12,2.32,0.73
638459.0,-0.23,0.95,0.1,-0.37,2.2,0.49
638469.0,-0.22,0.95,0.08,-0.12,2.5,0.61
638479.0,-0.23,0.96,0.1,-0.24,2.62,0.85
638489.0,-0.22,0.97,0.08,0.06,2.38,0.73
638499.0,-0.23,0.97,0.08,0.0,2.5,0.31
638509.0,-0.25,0.97,0.09,-0.12,2.69,0.24
638519.0,-0.22,0.97,0.08,-0.18,2.62,0.49
638529.0,-0.23,0.97,0.08,-0.49,1.95,0.43
638539.0,-0.23,0.96,0.08,-0.43,1.95,0.79
638549.0,-0.21,0.96,0.08,-0.31,2.75,0.37
638559.0,-0.21,0.97,0.08,-0.12,1.83,0.49
638569.0,-0.22,0.97,0.09,-0.06,1.77,0.24
638579.0,-0.23,0.97,0.09,0.0,2.5,0.49
638589.0,-0.22,0.97,0.08,-0.43,1.71,0.31
638599.0,-0.23,0.96,0.09,-0.55,2.32,-0.12
638609.0,-0.21,0.96,0.09,-0.12,2.2,0.37
638619.0,-0.21,0.97,0.08,-0.49,1.89,0.73
638629.0,-0.22,0.97,0.08,-1.28,2.14,0.67
638639.0,-0.22,0.96,0.08,-0.61,2.38,0.12
638649.0,-0.22,0.97,0.08,-0.55,2.32,0.43
638659.0,-0.22,0.97,0.08,-0.18,2.44,0.31
638669.0,-0.21,0.97,0.09,0.12,2.32,0.24
638679.0,-0.22,0.96,0.08,-0.06,1.95,0.31
638689.0,-0.23,0.96,0.09,-1.04,2.14,0.49
638699.0,-0.22,0.96,0.09,-0.31,2.69,0.24
638709.0,-0.23,0.96,0.09,-0.18,2.32,0.67
638719.0,-0.22,0.96,0.08,0.06,2.38,0.31
638729.0,-0.21,0.96,0.1,-0.12,2.01,0.61
638739.0,-0.21,0.97,0.08,0.12,2.26,0.24
638749.0,-0.22,0.97,0.08,-0.12,2.32,0.31
638759.0,-0.23,0.97,0.09,0.12,2.69,0.06
638769.0,-0.23,0.97,0.07,-0.18,2.32,0.31
638779.0,-0.22,0.96,0.09,0.12,2.56,0.79
638789.0,-0.22,0.97,0.08,-0.18,2.62,0.73
638799.0,-0.22,0.97,0.09,-0.49,2.62,0.31
638809.0,-0.22,0.97,0.09,0.0,2.62,0.67
638819.0,-0.22,0.96,0.08,0.0,2.5,0.49
638829.0,-0.23,0.95,0.09,-0.18,2.32,0.73
638839.0,-0.22,0.96,0.08,-0.31,2.62,0.61
638849.0,-0.22,0.97,0.08,-0.31,2.5,0.49
638859.0,-0.22,0.97,0.08,-0.92,2.26,0.61
638869.0,-0.22,0.96,0.08,-0.49,2.62,0.31
638879.0,-0.22,0.97,0.08,-0.43,2.44,0.31
638889.0,-0.23,0.97,0.09,-0.06,2.99,0.61
638899.0,-0.23,0.96,0.09,-0.06,2.38,0.79
638909.0,-0.21,0.97,0.09,-0.55,2.44,0.37
638919.0,-0.21,0.97,0.08,0.0,2.26,0.31
638929.0,-0.22,0.96,0.1,-0.55,2.62,0.55
638939.0,-0.21,0.98,0.07,-0.37,1.89,0.85
638949.0,-0.22,0.96,0.08,0.31,2.32,0.92
638959.0,-0.23,0.96,0.08,-0.67,2.44,0.73
638969.0,-0.21,0.97,0.09,-0.55,2.99,0.85
638979.0,-0.22,0.97,0.07,-0.92,2.93,0.73
638989.0,-0.23,0.97,0.08,0.49,2.5,0.55
638999.0,-0.22,0.97,0.09,-0.24,2.5,0.43
639009.0,-0.22,0.95,0.09,-0.12,2.38,0.79
639019.0,-0.22,0.96,0.1,0.31,2.38,0.12
639029.0,-0.21,0.97,0.08,-0.06,2.75,0.43
639039.0,-0.22,0.97,0.09,-0.24,2.44,0.37
639049.0,-0.21,0.97,0.09,-0.49,1.95,0.43
639059.0,-0.21,0.97,0.09,-0.06,2.26,0.55
639069.0,-0.22,0.96,0.08,-0.55,2.08,0.37
639079.0,-0.21,0.97,0.08,0.43,2.38,0.61
639089.0,-0.22,0.97,0.08,-0.37,2.44,0.43
639099.0,-0.22,0.97,0.09,-0.43,2.2,0.0
639109.0,-0.23,0.97,0.07,0.06,2.44,0.67
639119.0,-0.23,0.96,0.1,-0.61,2.69,0.73
639129.0,-0.22,0.96,0.09,-0.37,2.62,0.61
639139.0,-0.21,0.96,0.09,-0.67,2.14,0.55
639149.0,-0.23,0.97,0.09,-0.43,2.5,0.24
639159.0,-0.22,0.97,0.08,-0.55,2.44,0.12
639169.0,-0.23,0.97,0.1,0.18,2.26,0.31
639179.0,-0.23,0.97,0.08,-0.24,2.2,0.31
639189.0,-0.22,0.96,0.09,-0.79,2.26,0.31
639199.0,-0.22,0.96,0.08,-0.79,2.69,0.73
639209.0,-0.22,0.97,0.09,-0.12,2.62,0.73
639219.0,-0.23,0.97,0.09,-0.43,2.2,0.18
639229.0,-0.22,0.96,0.08,-0.43,2.26,0.61
639239.0,-0.22,0.96,0.08,-0.92,1.95,0.43
639249.0,-0.21,0.98,0.08,-0.31,1.95,0.49
639259.0,-0.22,0.97,0.08,-0.49,2.62,0.43
639269.0,-0.22,0.98,0.08,-0.24,2.26,0.67
639279.0,-0.21,0.98,0.09,-0.24,2.2,0.37
639289.0,-0.22,0.99,0.09,-0.43,2.14,0.55
639299.0,-0.22,0.95,0.08,-0.37,2.44,0.31
639309.0,-0.23,0.97,0.09,-0.24,2.44,0.31
639319.0,-0.23,0.94,0.09,-0.12,2.44,-0.31
639329.0,-0.23,0.97,0.08,-0.49,2.5,0.31
639339.0,-0.22,0.96,0.09,-0.06,2.14,0.43
639349.0,-0.22,0.97,0.09,-0.12,2.5,0.92
639359.0,-0.21,0.97,0.09,-0.24,2.44,0.31
639369.0,-0.22,0.96,0.08,-0.49,2.14,0.67
639379.0,-0.21,0.98,0.09,0.12,2.38,0.61
639389.0,-0.22,0.98,0.09,-0.49,2.56,0.85
639399.0,-0.23,0.97,0.08,0.06,2.26,0.37
639409.0,-0.23,0.96,0.08,-0.31,2.87,0.43
639419.0,-0.22,0.99,0.08,-0.61,2.5,-0.06
639429.0,-0.22,0.97,0.09,-0.67,1.83,0.0
639439.0,-0.23,0.97,0.09,-0.24,2.44,0.18
639449.0,-0.21,0.96,0.08,-0.43,2.44,0.37
639459.0,-0.23,0.97,0.08,-0.24,2.69,0.24
639469.0,-0.23,0.97,0.09,-0.49,2.26,0.31
639479.0,-0.23,0.95,0.08,-0.37,2.44,0.37
639489.0,-0.22,0.97,0.09,-0.67,1.89,-0.06
639499.0,-0.22,0.97,0.08,-0.43,2.32,0.55
639509.0,-0.22,0.97,0.1,-0.67,2.01,-0.31
639519.0,-0.21,0.97,0.08,-0.79,2.38,0.61
639529.0,-0.22,0.98,0.08,0.06,2.08,0.79
639539.0,-0.22,0.97,0.08,-0.37,2.08,0.49
639549.0,-0.23,0.96,0.09,-0.18,2.44,0.43
639559.0,-0.22,0.97,0.09,-0.24,2.32,0.73
639569.0,-0.23,0.96,0.08,-0.49,2.26,0.61
639579.0,-0.22,0.97,0.09,0.0,2.62,0.18
639589.0,-0.22,0.97,0.1,-0.18,2.38,0.61
639599.0,-0.23,0.95,0.08,-0.55,1.89,0.43
639609.0,-0.23,0.96,0.08,-0.49,2.44,0.24
639619.0,-0.22,0.97,0.08,-0.06,2.2,0.49
639629.0,-0.22,0.97,0.08,-0.61,2.62,0.24
639639.0,-0.23,0.96,0.08,-0.43,1.89,0.49
639649.0,-0.23,0.97,0.09,-0.18,2.2,-0.06
